"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2019,NaN,20947
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Plaster Articles",136809,"Stone And Glass",13,2019,NaN,2044531
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Cement Articles",136810,"Stone And Glass",13,2019,NaN,938639
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2019,NaN,63759
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Fibres",136812,"Stone And Glass",13,2019,NaN,569312
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Friction Material",136813,"Stone And Glass",13,2019,NaN,15016251
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Mica",136814,"Stone And Glass",13,2019,NaN,296909
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Other Stone Articles",136815,"Stone And Glass",13,2019,NaN,122862895
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,2019,NaN,6233
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,2019,NaN,8496715
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,2019,NaN,22990783
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,2019,NaN,1180988
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2019,NaN,112595
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2019,NaN,52795
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,2019,NaN,199231
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,2019,NaN,66605702
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,2019,NaN,811175
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,2019,NaN,247287
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,2019,NaN,397907
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,2019,NaN,111701
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,2019,NaN,26819815
"Glass and glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,2019,NaN,14956357
"Glass and glassware",1370,"Glass Balls",137002,"Stone And Glass",13,2019,NaN,80751649
"Glass and glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2019,NaN,183547
"Glass and glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2019,NaN,17138
"Glass and glassware",1370,"Float Glass",137005,"Stone And Glass",13,2019,NaN,3106847
"Glass and glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,2019,NaN,1012012
"Glass and glassware",1370,"Safety Glass",137007,"Stone And Glass",13,2019,NaN,3314648
"Glass and glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2019,NaN,313350
"Glass and glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2019,NaN,109574990
"Glass and glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,2019,NaN,1897978
"Glass and glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,2019,NaN,349469
"Glass and glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,2019,NaN,897419
"Glass and glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,2019,NaN,5597528
"Glass and glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,2019,NaN,6018
"Glass and glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,2019,NaN,2293796
"Glass and glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,2019,NaN,13620040
"Glass and glassware",1370,"Glass Beads",137018,"Stone And Glass",13,2019,NaN,1834401
"Glass and glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,2019,NaN,65715346
"Glass and glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,2019,NaN,10943232
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearls",147101,"Precious Metals",14,2019,NaN,8550
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Diamonds",147102,"Precious Metals",14,2019,NaN,3722604
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stones",147103,"Precious Metals",14,2019,NaN,524108
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2019,NaN,1347300
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stone Dust",147105,"Precious Metals",14,2019,NaN,6257574
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver",147106,"Precious Metals",14,2019,NaN,38764183
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver Clad Metals",147107,"Precious Metals",14,2019,NaN,1575274
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold",147108,"Precious Metals",14,2019,NaN,2818138
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold Clad Metals",147109,"Precious Metals",14,2019,NaN,43608
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum",147110,"Precious Metals",14,2019,NaN,16434594
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum Clad Metals",147111,"Precious Metals",14,2019,NaN,6525462
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2019,NaN,686122
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Jewellery",147113,"Precious Metals",14,2019,NaN,3657880
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Metal-Clad Products",147114,"Precious Metals",14,2019,NaN,242691
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Other Precious Metal Products",147115,"Precious Metals",14,2019,NaN,14703911
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearl Products",147116,"Precious Metals",14,2019,NaN,46711552
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Imitation Jewellery",147117,"Precious Metals",14,2019,NaN,1287920
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Coin",147118,"Precious Metals",14,2019,NaN,133481
"Iron and steel",1572,"Pig Iron",157201,"Metals",15,2019,NaN,53000
"Iron and steel",1572,"Ferroalloys",157202,"Metals",15,2019,NaN,3285889
"Iron and steel",1572,"Scrap Iron",157204,"Metals",15,2019,NaN,40263231
"Iron and steel",1572,"Iron Powder",157205,"Metals",15,2019,NaN,22306306
"Iron and steel",1572,"Iron Ingots",157206,"Metals",15,2019,NaN,555821
"Iron and steel",1572,"Semi-Finished Iron",157207,"Metals",15,2019,NaN,396732
"Iron and steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2019,NaN,3489250
"Iron and steel",1572,"Cold-Rolled Iron",157209,"Metals",15,2019,NaN,2782623
"Iron and steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,2019,NaN,5621600
"Iron and steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,2019,NaN,4243239
"Iron and steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,2019,NaN,7760437
"Iron and steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,2019,NaN,56941
"Iron and steel",1572,"Raw Iron Bars",157214,"Metals",15,2019,NaN,1116625
"Iron and steel",1572,"Other Iron Bars",157215,"Metals",15,2019,NaN,1597074
"Iron and steel",1572,"Iron Blocks",157216,"Metals",15,2019,NaN,730544
"Iron and steel",1572,"Iron Wire",157217,"Metals",15,2019,NaN,2219410
"Iron and steel",1572,"Stainless Steel Ingots",157218,"Metals",15,2019,NaN,2739548
"Iron and steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,2019,NaN,14318953
"Iron and steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,2019,NaN,23667924
"Iron and steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,2019,NaN,3162357
"Iron and steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,2019,NaN,42603810
"Iron and steel",1572,"Stainless Steel Wire",157223,"Metals",15,2019,NaN,5009573
"Iron and steel",1572,"Steel Ingots",157224,"Metals",15,2019,NaN,6282618
"Iron and steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,2019,NaN,27135454
"Iron and steel",1572,"Flat-Rolled Iron",157226,"Metals",15,2019,NaN,3482955
"Iron and steel",1572,"Steel Bars",157227,"Metals",15,2019,NaN,65135
"Iron and steel",1572,"Other Steel Bars",157228,"Metals",15,2019,NaN,11372388
"Iron and steel",1572,"Steel Wire",157229,"Metals",15,2019,NaN,3186839
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,2019,NaN,1344870
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,2019,NaN,511339
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,2019,NaN,178261
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,2019,NaN,24818243
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,2019,NaN,1565173
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,2019,NaN,19973184
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,2019,NaN,77263914
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,2019,NaN,7655304
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,2019,NaN,5120395
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,2019,NaN,4102584
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,2019,NaN,7362173
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,2019,NaN,12180903
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,2019,NaN,40448
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,2019,NaN,7321630
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,2019,NaN,8398371
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,2019,NaN,376563
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,2019,NaN,328411
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,2019,NaN,129167162
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,2019,NaN,220387
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,2019,NaN,26748396
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,2019,NaN,1990636
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,2019,NaN,706825
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,2019,NaN,9137080
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,2019,NaN,590445
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,2019,NaN,11560802
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,2019,NaN,137512796
"Copper and articles thereof",1574,"Precipitated Copper",157401,"Metals",15,2019,NaN,3120
"Copper and articles thereof",1574,"Raw Copper",157402,"Metals",15,2019,NaN,1322734
"Copper and articles thereof",1574,"Refined Copper",157403,"Metals",15,2019,NaN,2650833
"Copper and articles thereof",1574,"Scrap Copper",157404,"Metals",15,2019,NaN,402198652
"Copper and articles thereof",1574,"Copper Alloys",157405,"Metals",15,2019,NaN,68415
"Copper and articles thereof",1574,"Copper Powder",157406,"Metals",15,2019,NaN,2878519
"Copper and articles thereof",1574,"Copper Bars",157407,"Metals",15,2019,NaN,9655570
"Copper and articles thereof",1574,"Copper Wire",157408,"Metals",15,2019,NaN,7762668
"Copper and articles thereof",1574,"Copper Plating",157409,"Metals",15,2019,NaN,23189140
"Copper and articles thereof",1574,"Copper Foil",157410,"Metals",15,2019,NaN,28456260
"Copper and articles thereof",1574,"Copper Pipes",157411,"Metals",15,2019,NaN,20161426
"Copper and articles thereof",1574,"Copper Pipe Fittings",157412,"Metals",15,2019,NaN,4046130
"Copper and articles thereof",1574,"Stranded Copper Wire",157413,"Metals",15,2019,NaN,3320297
"Copper and articles thereof",1574,"Copper Fasteners",157415,"Metals",15,2019,NaN,1956644
"Copper and articles thereof",1574,"Copper Housewares",157418,"Metals",15,2019,NaN,138270
"Copper and articles thereof",1574,"Other Copper Products",157419,"Metals",15,2019,NaN,8793106
"Nickel and articles thereof",1575,"Nickel Mattes",157501,"Metals",15,2019,NaN,102283
"Nickel and articles thereof",1575,"Raw Nickel",157502,"Metals",15,2019,NaN,16573855
"Nickel and articles thereof",1575,"Scrap Nickel",157503,"Metals",15,2019,NaN,40779
"Nickel and articles thereof",1575,"Nickel Powder",157504,"Metals",15,2019,NaN,6187645
"Nickel and articles thereof",1575,"Nickel Bars",157505,"Metals",15,2019,NaN,142841053
"Nickel and articles thereof",1575,"Nickel Sheets",157506,"Metals",15,2019,NaN,65742625
"Nickel and articles thereof",1575,"Nickel Pipes",157507,"Metals",15,2019,NaN,9872289
"Nickel and articles thereof",1575,"Other Nickel Products",157508,"Metals",15,2019,NaN,31872356
"Aluminium and articles thereof",1576,"Raw Aluminium",157601,"Metals",15,2019,NaN,4775389
"Aluminium and articles thereof",1576,"Scrap Aluminium",157602,"Metals",15,2019,NaN,348368300
"Aluminium and articles thereof",1576,"Aluminium Powder",157603,"Metals",15,2019,NaN,351667
"Aluminium and articles thereof",1576,"Aluminium Bars",157604,"Metals",15,2019,NaN,23251341
"Aluminium and articles thereof",1576,"Aluminium Wire",157605,"Metals",15,2019,NaN,14593654
"Aluminium and articles thereof",1576,"Aluminium Plating",157606,"Metals",15,2019,NaN,165056696
"Aluminium and articles thereof",1576,"Aluminium Foil",157607,"Metals",15,2019,NaN,13066174
"Aluminium and articles thereof",1576,"Aluminium Pipes",157608,"Metals",15,2019,NaN,2119207
"Aluminium and articles thereof",1576,"Aluminium Pipe Fittings",157609,"Metals",15,2019,NaN,6077750
"Aluminium and articles thereof",1576,"Aluminium Structures",157610,"Metals",15,2019,NaN,3449451
"Aluminium and articles thereof",1576,"Large Aluminium Containers",157611,"Metals",15,2019,NaN,776394
"Aluminium and articles thereof",1576,"Aluminium Cans",157612,"Metals",15,2019,NaN,1162666
"Aluminium and articles thereof",1576,"Aluminium Gas Containers",157613,"Metals",15,2019,NaN,5839440
"Aluminium and articles thereof",1576,"Stranded Aluminium Wire",157614,"Metals",15,2019,NaN,658316
"Aluminium and articles thereof",1576,"Aluminium Housewares",157615,"Metals",15,2019,NaN,370415
"Aluminium and articles thereof",1576,"Other Aluminium Products",157616,"Metals",15,2019,NaN,48922038
"Lead and articles thereof",1578,"Raw Lead",157801,"Metals",15,2019,NaN,3472646
"Lead and articles thereof",1578,"Lead Sheets",157804,"Metals",15,2019,NaN,739284
"Lead and articles thereof",1578,"Other Lead Products",157806,"Metals",15,2019,NaN,161381
"Zinc and articles thereof",1579,"Raw Zinc",157901,"Metals",15,2019,NaN,26220128
"Zinc and articles thereof",1579,"Scrap Waste",157902,"Metals",15,2019,NaN,194486
"Zinc and articles thereof",1579,"Zinc Powder",157903,"Metals",15,2019,NaN,3180
"Zinc and articles thereof",1579,"Zinc Bars",157904,"Metals",15,2019,NaN,2079091
"Zinc and articles thereof",1579,"Zinc Sheets",157905,"Metals",15,2019,NaN,942296
"Zinc and articles thereof",1579,"Other Zinc Products",157907,"Metals",15,2019,NaN,2260205
"Tin; articles thereof",1580,"Raw Tin",158001,"Metals",15,2019,NaN,136084
"Tin; articles thereof",1580,"Tin Bars",158003,"Metals",15,2019,NaN,278516
"Tin; articles thereof",1580,"Other Tin Products",158007,"Metals",15,2019,NaN,5004990
"Metals; n.e.s., cermets and articles thereof",1581,"Tungsten",158101,"Metals",15,2019,NaN,2140642
"Metals; n.e.s., cermets and articles thereof",1581,"Molybdenum",158102,"Metals",15,2019,NaN,6090778
"Metals; n.e.s., cermets and articles thereof",1581,"Tantalum",158103,"Metals",15,2019,NaN,17510903
"Metals; n.e.s., cermets and articles thereof",1581,"Magnesium",158104,"Metals",15,2019,NaN,3269286
"Metals; n.e.s., cermets and articles thereof",1581,"Cobalt",158105,"Metals",15,2019,NaN,40356308
"Metals; n.e.s., cermets and articles thereof",1581,"Bismuth",158106,"Metals",15,2019,NaN,111973
"Metals; n.e.s., cermets and articles thereof",1581,"Cadmium",158107,"Metals",15,2019,NaN,15921
"Metals; n.e.s., cermets and articles thereof",1581,"Titanium",158108,"Metals",15,2019,NaN,62904048
"Metals; n.e.s., cermets and articles thereof",1581,"Zirconium",158109,"Metals",15,2019,NaN,9383269
"Metals; n.e.s., cermets and articles thereof",1581,"Antimony",158110,"Metals",15,2019,NaN,29400
"Metals; n.e.s., cermets and articles thereof",1581,"Manganese",158111,"Metals",15,2019,NaN,11609
"Metals; n.e.s., cermets and articles thereof",1581,"Other Metals",158112,"Metals",15,2019,NaN,11828802
"Metals; n.e.s., cermets and articles thereof",1581,"Cermets",158113,"Metals",15,2019,NaN,3615479
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Garden Tools",158201,"Metals",15,2019,NaN,2103636
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Saws",158202,"Metals",15,2019,NaN,18329398
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Tools",158203,"Metals",15,2019,NaN,4796264
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Wrenches",158204,"Metals",15,2019,NaN,3488889
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Hand Tools",158205,"Metals",15,2019,NaN,13099236
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Sets",158206,"Metals",15,2019,NaN,403950
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Interchangeable Tool Parts",158207,"Metals",15,2019,NaN,57650587
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutting Blades",158208,"Metals",15,2019,NaN,4152847
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Plates",158209,"Metals",15,2019,NaN,18522433
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cooking Hand Tools",158210,"Metals",15,2019,NaN,152308
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Knives",158211,"Metals",15,2019,NaN,1230578
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Razor Blades",158212,"Metals",15,2019,NaN,18151385
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Scissors",158213,"Metals",15,2019,NaN,77028
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Cutlery",158214,"Metals",15,2019,NaN,234226
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutlery Sets",158215,"Metals",15,2019,NaN,151005
"Metal; miscellaneous products of base metal",1583,"Padlocks",158301,"Metals",15,2019,NaN,34294148
"Metal; miscellaneous products of base metal",1583,"Metal Mountings",158302,"Metals",15,2019,NaN,94806552
"Metal; miscellaneous products of base metal",1583,"Safes",158303,"Metals",15,2019,NaN,967937
"Metal; miscellaneous products of base metal",1583,"Filing Cabinets",158304,"Metals",15,2019,NaN,1473774
"Metal; miscellaneous products of base metal",1583,"Metal Office Supplies",158305,"Metals",15,2019,NaN,196747
"Metal; miscellaneous products of base metal",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,2019,NaN,579354
"Metal; miscellaneous products of base metal",1583,"Flexible Metal Tubing",158307,"Metals",15,2019,NaN,7912008
"Metal; miscellaneous products of base metal",1583,"Other Metal Fasteners",158308,"Metals",15,2019,NaN,3754071
"Metal; miscellaneous products of base metal",1583,"Metal Stoppers",158309,"Metals",15,2019,NaN,2133968
"Metal; miscellaneous products of base metal",1583,"Metal Signs",158310,"Metals",15,2019,NaN,2428295
"Metal; miscellaneous products of base metal",1583,"Coated Metal Soldering Products",158311,"Metals",15,2019,NaN,20448281
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Nuclear Reactors",168401,"Machines",16,2019,NaN,29082807
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Boilers",168402,"Machines",16,2019,NaN,4476185
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Central Heating Boilers",168403,"Machines",16,2019,NaN,2443079
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Boiler Plants",168404,"Machines",16,2019,NaN,1623417
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Water and Gas Generators",168405,"Machines",16,2019,NaN,3756468
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Turbines",168406,"Machines",16,2019,NaN,7948670
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Spark-Ignition Engines",168407,"Machines",16,2019,NaN,183738984
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Combustion Engines",168408,"Machines",16,2019,NaN,389378343
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Engine Parts",168409,"Machines",16,2019,NaN,220712724
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Hydraulic Turbines",168410,"Machines",16,2019,NaN,130712
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Gas Turbines",168411,"Machines",16,2019,NaN,145161513
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Engines",168412,"Machines",16,2019,NaN,94293809
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Pumps",168413,"Machines",16,2019,NaN,449325959
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Pumps",168414,"Machines",16,2019,NaN,236255974
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Conditioners",168415,"Machines",16,2019,NaN,42953294
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Fuel Furnaces",168416,"Machines",16,2019,NaN,13513449
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Furnaces",168417,"Machines",16,2019,NaN,16822215
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Refrigerators",168418,"Machines",16,2019,NaN,87537729
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Heating Machinery",168419,"Machines",16,2019,NaN,249029813
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Rolling Machines",168420,"Machines",16,2019,NaN,2242105
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Centrifuges",168421,"Machines",16,2019,NaN,780106868
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Washing and Bottling Machines",168422,"Machines",16,2019,NaN,33239744
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Scales",168423,"Machines",16,2019,NaN,7447951
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Dispersing Machines",168424,"Machines",16,2019,NaN,113876738
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Pulley Systems",168425,"Machines",16,2019,NaN,8928047
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Cranes",168426,"Machines",16,2019,NaN,18938408
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fork-Lifts",168427,"Machines",16,2019,NaN,26639836
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Lifting Machinery",168428,"Machines",16,2019,NaN,57448998
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Large Construction Vehicles",168429,"Machines",16,2019,NaN,16601456
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Construction Vehicles",168430,"Machines",16,2019,NaN,22221116
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Excavation Machinery",168431,"Machines",16,2019,NaN,204197417
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Soil Preparation Machinery",168432,"Machines",16,2019,NaN,10691806
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Harvesting Machinery",168433,"Machines",16,2019,NaN,233909147
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Dairy Machinery",168434,"Machines",16,2019,NaN,5514748
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fruit Pressing Machinery",168435,"Machines",16,2019,NaN,139433
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Agricultural Machinery",168436,"Machines",16,2019,NaN,21781977
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Mill Machinery",168437,"Machines",16,2019,NaN,1799609
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,2019,NaN,35570888
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Papermaking Machines",168439,"Machines",16,2019,NaN,26743019
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Book-binding Machines",168440,"Machines",16,2019,NaN,375337
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Paper Machinery",168441,"Machines",16,2019,NaN,21092570
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Print Production Machinery",168442,"Machines",16,2019,NaN,3411656
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Printers",168443,"Machines",16,2019,NaN,226726388
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Artificial Textile Machinery",168444,"Machines",16,2019,NaN,961899
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Textile Fiber Machinery",168445,"Machines",16,2019,NaN,2229150
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Looms",168446,"Machines",16,2019,NaN,1014886
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Knitting Machines",168447,"Machines",16,2019,NaN,1951244
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Knitting Machine Accessories",168448,"Machines",16,2019,NaN,9314907
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Felt Machinery",168449,"Machines",16,2019,NaN,1241932
