"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Headgear and parts thereof",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,2017,NaN,433053
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrellas",126601,"Footwear and Headwear",12,2017,NaN,319510
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,2017,NaN,99834
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,2017,NaN,481009
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,2017,NaN,346096
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,2017,NaN,230987
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,2017,NaN,4958567
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Curbstones",136801,"Stone And Glass",13,2017,NaN,6810
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Building Stone",136802,"Stone And Glass",13,2017,NaN,757335
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Milling Stones",136804,"Stone And Glass",13,2017,NaN,13126564
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Abrasive Powder",136805,"Stone And Glass",13,2017,NaN,43074315
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Rock Wool",136806,"Stone And Glass",13,2017,NaN,67890889
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asphalt",136807,"Stone And Glass",13,2017,NaN,745584
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Plaster Articles",136809,"Stone And Glass",13,2017,NaN,151251
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Cement Articles",136810,"Stone And Glass",13,2017,NaN,2323864
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2017,NaN,283922
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Fibres",136812,"Stone And Glass",13,2017,NaN,2355151
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Friction Material",136813,"Stone And Glass",13,2017,NaN,18322368
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Mica",136814,"Stone And Glass",13,2017,NaN,286122
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Other Stone Articles",136815,"Stone And Glass",13,2017,NaN,98647895
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,2017,NaN,170877
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,2017,NaN,9053694
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,2017,NaN,11153558
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,2017,NaN,358105
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2017,NaN,655952
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2017,NaN,33607
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,2017,NaN,342628
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,2017,NaN,68395892
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,2017,NaN,1462624
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,2017,NaN,200120
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,2017,NaN,187322
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,2017,NaN,180624
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,2017,NaN,6182799
"Glass and glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,2017,NaN,2438457
"Glass and glassware",1370,"Glass Balls",137002,"Stone And Glass",13,2017,NaN,110031760
"Glass and glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2017,NaN,206011
"Glass and glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2017,NaN,1329345
"Glass and glassware",1370,"Float Glass",137005,"Stone And Glass",13,2017,NaN,24206217
"Glass and glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,2017,NaN,921290
"Glass and glassware",1370,"Safety Glass",137007,"Stone And Glass",13,2017,NaN,5518361
"Glass and glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2017,NaN,800545
"Glass and glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2017,NaN,100367744
"Glass and glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,2017,NaN,1835983
"Glass and glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,2017,NaN,428498
"Glass and glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,2017,NaN,3338749
"Glass and glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,2017,NaN,1503219
"Glass and glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,2017,NaN,14878
"Glass and glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,2017,NaN,3214136
"Glass and glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,2017,NaN,9526966
"Glass and glassware",1370,"Glass Beads",137018,"Stone And Glass",13,2017,NaN,481520
"Glass and glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,2017,NaN,80796304
"Glass and glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,2017,NaN,27064806
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Diamonds",147102,"Precious Metals",14,2017,NaN,2585497
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stones",147103,"Precious Metals",14,2017,NaN,314508
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2017,NaN,519578
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stone Dust",147105,"Precious Metals",14,2017,NaN,8712198
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver",147106,"Precious Metals",14,2017,NaN,39272809
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver Clad Metals",147107,"Precious Metals",14,2017,NaN,4393396
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold",147108,"Precious Metals",14,2017,NaN,535631921
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold Clad Metals",147109,"Precious Metals",14,2017,NaN,53590
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum",147110,"Precious Metals",14,2017,NaN,14947095
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum Clad Metals",147111,"Precious Metals",14,2017,NaN,1132547
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2017,NaN,1583931
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Jewellery",147113,"Precious Metals",14,2017,NaN,5021742
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Metal-Clad Products",147114,"Precious Metals",14,2017,NaN,311087
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Other Precious Metal Products",147115,"Precious Metals",14,2017,NaN,6407101
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearl Products",147116,"Precious Metals",14,2017,NaN,24217936
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Imitation Jewellery",147117,"Precious Metals",14,2017,NaN,2809421
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Coin",147118,"Precious Metals",14,2017,NaN,52330
"Iron and steel",1572,"Pig Iron",157201,"Metals",15,2017,NaN,232219
"Iron and steel",1572,"Ferroalloys",157202,"Metals",15,2017,NaN,5138552
"Iron and steel",1572,"Iron Reductions",157203,"Metals",15,2017,NaN,651513
"Iron and steel",1572,"Scrap Iron",157204,"Metals",15,2017,NaN,786735018
"Iron and steel",1572,"Iron Powder",157205,"Metals",15,2017,NaN,32892511
"Iron and steel",1572,"Iron Ingots",157206,"Metals",15,2017,NaN,913137
"Iron and steel",1572,"Semi-Finished Iron",157207,"Metals",15,2017,NaN,348512
"Iron and steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2017,NaN,1054640
"Iron and steel",1572,"Cold-Rolled Iron",157209,"Metals",15,2017,NaN,1828262
"Iron and steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,2017,NaN,37238444
"Iron and steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,2017,NaN,4529224
"Iron and steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,2017,NaN,16479052
"Iron and steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,2017,NaN,636270
"Iron and steel",1572,"Raw Iron Bars",157214,"Metals",15,2017,NaN,715991
"Iron and steel",1572,"Other Iron Bars",157215,"Metals",15,2017,NaN,1728254
"Iron and steel",1572,"Iron Blocks",157216,"Metals",15,2017,NaN,1079596
"Iron and steel",1572,"Iron Wire",157217,"Metals",15,2017,NaN,2436980
"Iron and steel",1572,"Stainless Steel Ingots",157218,"Metals",15,2017,NaN,6494207
"Iron and steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,2017,NaN,15904197
"Iron and steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,2017,NaN,24932637
"Iron and steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,2017,NaN,1431219
"Iron and steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,2017,NaN,37807350
"Iron and steel",1572,"Stainless Steel Wire",157223,"Metals",15,2017,NaN,4691297
"Iron and steel",1572,"Steel Ingots",157224,"Metals",15,2017,NaN,6903923
"Iron and steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,2017,NaN,13639732
"Iron and steel",1572,"Flat-Rolled Iron",157226,"Metals",15,2017,NaN,4902324
"Iron and steel",1572,"Other Steel Bars",157228,"Metals",15,2017,NaN,14001878
"Iron and steel",1572,"Steel Wire",157229,"Metals",15,2017,NaN,1884447
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,2017,NaN,2744776
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,2017,NaN,1078724
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,2017,NaN,1064107
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,2017,NaN,105318064
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,2017,NaN,322935
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,2017,NaN,30674947
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,2017,NaN,61384831
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,2017,NaN,8174392
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,2017,NaN,4381014
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,2017,NaN,3942631
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,2017,NaN,14384967
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,2017,NaN,10541485
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,2017,NaN,793976
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,2017,NaN,3785454
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,2017,NaN,4369036
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,2017,NaN,283872
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,2017,NaN,1987058
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,2017,NaN,176958929
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,2017,NaN,420285
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,2017,NaN,42912973
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,2017,NaN,2592528
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,2017,NaN,840995
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,2017,NaN,8241078
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,2017,NaN,849940
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,2017,NaN,10344880
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,2017,NaN,123596257
"Copper and articles thereof",1574,"Precipitated Copper",157401,"Metals",15,2017,NaN,4800
"Copper and articles thereof",1574,"Raw Copper",157402,"Metals",15,2017,NaN,1625930
"Copper and articles thereof",1574,"Refined Copper",157403,"Metals",15,2017,NaN,88403433
"Copper and articles thereof",1574,"Scrap Copper",157404,"Metals",15,2017,NaN,1646836439
"Copper and articles thereof",1574,"Copper Alloys",157405,"Metals",15,2017,NaN,21569
"Copper and articles thereof",1574,"Copper Powder",157406,"Metals",15,2017,NaN,5600292
"Copper and articles thereof",1574,"Copper Bars",157407,"Metals",15,2017,NaN,12490486
"Copper and articles thereof",1574,"Copper Wire",157408,"Metals",15,2017,NaN,13555234
"Copper and articles thereof",1574,"Copper Plating",157409,"Metals",15,2017,NaN,34124076
"Copper and articles thereof",1574,"Copper Foil",157410,"Metals",15,2017,NaN,12545858
"Copper and articles thereof",1574,"Copper Pipes",157411,"Metals",15,2017,NaN,4025947
"Copper and articles thereof",1574,"Copper Pipe Fittings",157412,"Metals",15,2017,NaN,4442680
"Copper and articles thereof",1574,"Stranded Copper Wire",157413,"Metals",15,2017,NaN,2381676
"Copper and articles thereof",1574,"Copper Fasteners",157415,"Metals",15,2017,NaN,3151014
"Copper and articles thereof",1574,"Copper Housewares",157418,"Metals",15,2017,NaN,378824
"Copper and articles thereof",1574,"Other Copper Products",157419,"Metals",15,2017,NaN,9281324
"Nickel and articles thereof",1575,"Nickel Mattes",157501,"Metals",15,2017,NaN,983975
"Nickel and articles thereof",1575,"Raw Nickel",157502,"Metals",15,2017,NaN,10473542
"Nickel and articles thereof",1575,"Scrap Nickel",157503,"Metals",15,2017,NaN,245655
"Nickel and articles thereof",1575,"Nickel Powder",157504,"Metals",15,2017,NaN,6441411
"Nickel and articles thereof",1575,"Nickel Bars",157505,"Metals",15,2017,NaN,90607972
"Nickel and articles thereof",1575,"Nickel Sheets",157506,"Metals",15,2017,NaN,68304363
"Nickel and articles thereof",1575,"Nickel Pipes",157507,"Metals",15,2017,NaN,7439332
"Nickel and articles thereof",1575,"Other Nickel Products",157508,"Metals",15,2017,NaN,15435361
"Aluminium and articles thereof",1576,"Raw Aluminium",157601,"Metals",15,2017,NaN,4310407
"Aluminium and articles thereof",1576,"Scrap Aluminium",157602,"Metals",15,2017,NaN,1177925913
"Aluminium and articles thereof",1576,"Aluminium Powder",157603,"Metals",15,2017,NaN,643985
"Aluminium and articles thereof",1576,"Aluminium Bars",157604,"Metals",15,2017,NaN,23487278
"Aluminium and articles thereof",1576,"Aluminium Wire",157605,"Metals",15,2017,NaN,16520673
"Aluminium and articles thereof",1576,"Aluminium Plating",157606,"Metals",15,2017,NaN,140950222
"Aluminium and articles thereof",1576,"Aluminium Foil",157607,"Metals",15,2017,NaN,12997839
"Aluminium and articles thereof",1576,"Aluminium Pipes",157608,"Metals",15,2017,NaN,1178514
"Aluminium and articles thereof",1576,"Aluminium Pipe Fittings",157609,"Metals",15,2017,NaN,4499522
"Aluminium and articles thereof",1576,"Aluminium Structures",157610,"Metals",15,2017,NaN,7362339
"Aluminium and articles thereof",1576,"Large Aluminium Containers",157611,"Metals",15,2017,NaN,940229
"Aluminium and articles thereof",1576,"Aluminium Cans",157612,"Metals",15,2017,NaN,1120040
"Aluminium and articles thereof",1576,"Aluminium Gas Containers",157613,"Metals",15,2017,NaN,5492469
"Aluminium and articles thereof",1576,"Stranded Aluminium Wire",157614,"Metals",15,2017,NaN,100903
"Aluminium and articles thereof",1576,"Aluminium Housewares",157615,"Metals",15,2017,NaN,1115995
"Aluminium and articles thereof",1576,"Other Aluminium Products",157616,"Metals",15,2017,NaN,73795898
"Lead and articles thereof",1578,"Raw Lead",157801,"Metals",15,2017,NaN,46114
"Lead and articles thereof",1578,"Scrap Lead",157802,"Metals",15,2017,NaN,1776225
"Lead and articles thereof",1578,"Lead Sheets",157804,"Metals",15,2017,NaN,181094
"Lead and articles thereof",1578,"Other Lead Products",157806,"Metals",15,2017,NaN,343985
"Zinc and articles thereof",1579,"Raw Zinc",157901,"Metals",15,2017,NaN,25639558
"Zinc and articles thereof",1579,"Scrap Waste",157902,"Metals",15,2017,NaN,13493965
"Zinc and articles thereof",1579,"Zinc Powder",157903,"Metals",15,2017,NaN,6297229
"Zinc and articles thereof",1579,"Zinc Bars",157904,"Metals",15,2017,NaN,2017060
"Zinc and articles thereof",1579,"Zinc Sheets",157905,"Metals",15,2017,NaN,1540910
"Zinc and articles thereof",1579,"Other Zinc Products",157907,"Metals",15,2017,NaN,2982951
"Tin; articles thereof",1580,"Raw Tin",158001,"Metals",15,2017,NaN,151298
"Tin; articles thereof",1580,"Scrap Tin",158002,"Metals",15,2017,NaN,285979
"Tin; articles thereof",1580,"Tin Bars",158003,"Metals",15,2017,NaN,105113
"Tin; articles thereof",1580,"Other Tin Products",158007,"Metals",15,2017,NaN,4134846
"Metals; n.e.s., cermets and articles thereof",1581,"Tungsten",158101,"Metals",15,2017,NaN,1250106
"Metals; n.e.s., cermets and articles thereof",1581,"Molybdenum",158102,"Metals",15,2017,NaN,3093162
"Metals; n.e.s., cermets and articles thereof",1581,"Tantalum",158103,"Metals",15,2017,NaN,9789736
"Metals; n.e.s., cermets and articles thereof",1581,"Magnesium",158104,"Metals",15,2017,NaN,3274152
"Metals; n.e.s., cermets and articles thereof",1581,"Cobalt",158105,"Metals",15,2017,NaN,19344938
"Metals; n.e.s., cermets and articles thereof",1581,"Bismuth",158106,"Metals",15,2017,NaN,97004
"Metals; n.e.s., cermets and articles thereof",1581,"Cadmium",158107,"Metals",15,2017,NaN,429888
"Metals; n.e.s., cermets and articles thereof",1581,"Titanium",158108,"Metals",15,2017,NaN,41486896
"Metals; n.e.s., cermets and articles thereof",1581,"Zirconium",158109,"Metals",15,2017,NaN,3320280
"Metals; n.e.s., cermets and articles thereof",1581,"Antimony",158110,"Metals",15,2017,NaN,146744
"Metals; n.e.s., cermets and articles thereof",1581,"Manganese",158111,"Metals",15,2017,NaN,649291
"Metals; n.e.s., cermets and articles thereof",1581,"Other Metals",158112,"Metals",15,2017,NaN,20891649
"Metals; n.e.s., cermets and articles thereof",1581,"Cermets",158113,"Metals",15,2017,NaN,1894253
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Garden Tools",158201,"Metals",15,2017,NaN,139413
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Saws",158202,"Metals",15,2017,NaN,24115670
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Tools",158203,"Metals",15,2017,NaN,4140985
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Wrenches",158204,"Metals",15,2017,NaN,3312095
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Hand Tools",158205,"Metals",15,2017,NaN,15997424
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Sets",158206,"Metals",15,2017,NaN,493585
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Interchangeable Tool Parts",158207,"Metals",15,2017,NaN,59854597
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutting Blades",158208,"Metals",15,2017,NaN,7455195
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Plates",158209,"Metals",15,2017,NaN,19560166
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cooking Hand Tools",158210,"Metals",15,2017,NaN,270052
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Knives",158211,"Metals",15,2017,NaN,2555643
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Razor Blades",158212,"Metals",15,2017,NaN,7476562
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Scissors",158213,"Metals",15,2017,NaN,568295
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Cutlery",158214,"Metals",15,2017,NaN,163041
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutlery Sets",158215,"Metals",15,2017,NaN,393656
"Metal; miscellaneous products of base metal",1583,"Padlocks",158301,"Metals",15,2017,NaN,34399091
"Metal; miscellaneous products of base metal",1583,"Metal Mountings",158302,"Metals",15,2017,NaN,73280918
"Metal; miscellaneous products of base metal",1583,"Safes",158303,"Metals",15,2017,NaN,225276
"Metal; miscellaneous products of base metal",1583,"Filing Cabinets",158304,"Metals",15,2017,NaN,327328
"Metal; miscellaneous products of base metal",1583,"Metal Office Supplies",158305,"Metals",15,2017,NaN,310865
"Metal; miscellaneous products of base metal",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,2017,NaN,620443
"Metal; miscellaneous products of base metal",1583,"Flexible Metal Tubing",158307,"Metals",15,2017,NaN,7773784
"Metal; miscellaneous products of base metal",1583,"Other Metal Fasteners",158308,"Metals",15,2017,NaN,23940270
"Metal; miscellaneous products of base metal",1583,"Metal Stoppers",158309,"Metals",15,2017,NaN,2957420
"Metal; miscellaneous products of base metal",1583,"Metal Signs",158310,"Metals",15,2017,NaN,628329
"Metal; miscellaneous products of base metal",1583,"Coated Metal Soldering Products",158311,"Metals",15,2017,NaN,17897940
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Nuclear Reactors",168401,"Machines",16,2017,NaN,170234928
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Boilers",168402,"Machines",16,2017,NaN,3150605
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Central Heating Boilers",168403,"Machines",16,2017,NaN,9237977
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Boiler Plants",168404,"Machines",16,2017,NaN,7546314
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Water and Gas Generators",168405,"Machines",16,2017,NaN,7271024
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Turbines",168406,"Machines",16,2017,NaN,6967483
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Spark-Ignition Engines",168407,"Machines",16,2017,NaN,210523679
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Combustion Engines",168408,"Machines",16,2017,NaN,370881439
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Engine Parts",168409,"Machines",16,2017,NaN,376026016
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Hydraulic Turbines",168410,"Machines",16,2017,NaN,238309
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Gas Turbines",168411,"Machines",16,2017,NaN,222707008
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Engines",168412,"Machines",16,2017,NaN,124103847
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Pumps",168413,"Machines",16,2017,NaN,553820678
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Pumps",168414,"Machines",16,2017,NaN,281256881
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Conditioners",168415,"Machines",16,2017,NaN,46089656
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Fuel Furnaces",168416,"Machines",16,2017,NaN,32697749
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Furnaces",168417,"Machines",16,2017,NaN,19442499
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Refrigerators",168418,"Machines",16,2017,NaN,103230448
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Heating Machinery",168419,"Machines",16,2017,NaN,212050564
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Rolling Machines",168420,"Machines",16,2017,NaN,4221943
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Centrifuges",168421,"Machines",16,2017,NaN,655578047
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Washing and Bottling Machines",168422,"Machines",16,2017,NaN,25735561
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Scales",168423,"Machines",16,2017,NaN,8156053
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Dispersing Machines",168424,"Machines",16,2017,NaN,156920549
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Pulley Systems",168425,"Machines",16,2017,NaN,19101023
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Cranes",168426,"Machines",16,2017,NaN,10159216
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fork-Lifts",168427,"Machines",16,2017,NaN,37091241
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Lifting Machinery",168428,"Machines",16,2017,NaN,96354940
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Large Construction Vehicles",168429,"Machines",16,2017,NaN,22590277
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Construction Vehicles",168430,"Machines",16,2017,NaN,26126052
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Excavation Machinery",168431,"Machines",16,2017,NaN,214593026
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Soil Preparation Machinery",168432,"Machines",16,2017,NaN,11517827
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Harvesting Machinery",168433,"Machines",16,2017,NaN,66667428
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Dairy Machinery",168434,"Machines",16,2017,NaN,8402051
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fruit Pressing Machinery",168435,"Machines",16,2017,NaN,219345
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Agricultural Machinery",168436,"Machines",16,2017,NaN,26069943
