"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Footwear; gaiters and the like; parts of such articles",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,2018,NaN,89003714
"Footwear; gaiters and the like; parts of such articles",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,2018,NaN,3511988866
"Footwear; gaiters and the like; parts of such articles",1264,"Leather Footwear",126403,"Footwear and Headwear",12,2018,NaN,4134102063
"Footwear; gaiters and the like; parts of such articles",1264,"Textile Footwear",126404,"Footwear and Headwear",12,2018,NaN,4248539637
"Footwear; gaiters and the like; parts of such articles",1264,"Other Footwear",126405,"Footwear and Headwear",12,2018,NaN,663109047
"Footwear; gaiters and the like; parts of such articles",1264,"Footwear Parts",126406,"Footwear and Headwear",12,2018,NaN,153101457
"Headgear and parts thereof",1265,"Hat Forms",126501,"Footwear and Headwear",12,2018,NaN,200358
"Headgear and parts thereof",1265,"Hat Shapes",126502,"Footwear and Headwear",12,2018,NaN,4620787
"Headgear and parts thereof",1265,"Hats",126504,"Footwear and Headwear",12,2018,NaN,66883111
"Headgear and parts thereof",1265,"Knitted Hats",126505,"Footwear and Headwear",12,2018,NaN,998031820
"Headgear and parts thereof",1265,"Other Headwear",126506,"Footwear and Headwear",12,2018,NaN,319316609
"Headgear and parts thereof",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,2018,NaN,15789953
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrellas",126601,"Footwear and Headwear",12,2018,NaN,407644765
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2018,NaN,21676015
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,2018,NaN,52309700
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,2018,NaN,15231798
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,2018,NaN,770836837
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,2018,NaN,25914676
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,2018,NaN,568742969
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Curbstones",136801,"Stone And Glass",13,2018,NaN,3503768
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Building Stone",136802,"Stone And Glass",13,2018,NaN,573220205
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Slate",136803,"Stone And Glass",13,2018,NaN,24228384
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Milling Stones",136804,"Stone And Glass",13,2018,NaN,89537888
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Abrasive Powder",136805,"Stone And Glass",13,2018,NaN,53030317
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Rock Wool",136806,"Stone And Glass",13,2018,NaN,11824678
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asphalt",136807,"Stone And Glass",13,2018,NaN,1425779
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2018,NaN,3947956
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Plaster Articles",136809,"Stone And Glass",13,2018,NaN,10377635
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Cement Articles",136810,"Stone And Glass",13,2018,NaN,1055950033
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2018,NaN,11094817
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Fibres",136812,"Stone And Glass",13,2018,NaN,403256
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Friction Material",136813,"Stone And Glass",13,2018,NaN,16464133
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Mica",136814,"Stone And Glass",13,2018,NaN,3949581
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Other Stone Articles",136815,"Stone And Glass",13,2018,NaN,57149800
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,2018,NaN,517339
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,2018,NaN,63738270
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,2018,NaN,32481588
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,2018,NaN,1100539
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2018,NaN,761392
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2018,NaN,735415
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,2018,NaN,449272886
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,2018,NaN,53141840
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,2018,NaN,492020742
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,2018,NaN,225163600
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,2018,NaN,752000314
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,2018,NaN,255049094
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,2018,NaN,42340627
"Glass and glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,2018,NaN,3476470
"Glass and glassware",1370,"Glass Balls",137002,"Stone And Glass",13,2018,NaN,35433070
"Glass and glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2018,NaN,5918788
"Glass and glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2018,NaN,6153654
"Glass and glassware",1370,"Float Glass",137005,"Stone And Glass",13,2018,NaN,17213056
"Glass and glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,2018,NaN,17779160
"Glass and glassware",1370,"Safety Glass",137007,"Stone And Glass",13,2018,NaN,580528531
"Glass and glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2018,NaN,76174991
"Glass and glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2018,NaN,497590940
"Glass and glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,2018,NaN,395924270
"Glass and glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,2018,NaN,5623127
"Glass and glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,2018,NaN,508915860
"Glass and glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,2018,NaN,5201058
"Glass and glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,2018,NaN,564460
"Glass and glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,2018,NaN,200211320
"Glass and glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,2018,NaN,18860485
"Glass and glassware",1370,"Glass Beads",137018,"Stone And Glass",13,2018,NaN,46053080
"Glass and glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,2018,NaN,442385523
"Glass and glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,2018,NaN,46277000
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearls",147101,"Precious Metals",14,2018,NaN,26746389
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Diamonds",147102,"Precious Metals",14,2018,NaN,2172615
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stones",147103,"Precious Metals",14,2018,NaN,18649445
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2018,NaN,11536184
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stone Dust",147105,"Precious Metals",14,2018,NaN,37861383
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver",147106,"Precious Metals",14,2018,NaN,1777409
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver Clad Metals",147107,"Precious Metals",14,2018,NaN,91104
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold",147108,"Precious Metals",14,2018,NaN,777597
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold Clad Metals",147109,"Precious Metals",14,2018,NaN,14604
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum",147110,"Precious Metals",14,2018,NaN,427029
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum Clad Metals",147111,"Precious Metals",14,2018,NaN,35667
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2018,NaN,13640552
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Jewellery",147113,"Precious Metals",14,2018,NaN,583703169
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Metal-Clad Products",147114,"Precious Metals",14,2018,NaN,1450912
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Other Precious Metal Products",147115,"Precious Metals",14,2018,NaN,1240720
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearl Products",147116,"Precious Metals",14,2018,NaN,352273105
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Imitation Jewellery",147117,"Precious Metals",14,2018,NaN,701775715
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Coin",147118,"Precious Metals",14,2018,NaN,21118272
"Iron and steel",1572,"Pig Iron",157201,"Metals",15,2018,NaN,58172
"Iron and steel",1572,"Ferroalloys",157202,"Metals",15,2018,NaN,58839154
"Iron and steel",1572,"Iron Reductions",157203,"Metals",15,2018,NaN,1197979
"Iron and steel",1572,"Scrap Iron",157204,"Metals",15,2018,NaN,1364906
"Iron and steel",1572,"Iron Powder",157205,"Metals",15,2018,NaN,19080985
"Iron and steel",1572,"Iron Ingots",157206,"Metals",15,2018,NaN,206086
"Iron and steel",1572,"Semi-Finished Iron",157207,"Metals",15,2018,NaN,6324215
"Iron and steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2018,NaN,808364
"Iron and steel",1572,"Cold-Rolled Iron",157209,"Metals",15,2018,NaN,240174
"Iron and steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,2018,NaN,86167472
"Iron and steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,2018,NaN,302289
"Iron and steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,2018,NaN,3836107
"Iron and steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,2018,NaN,717425
"Iron and steel",1572,"Raw Iron Bars",157214,"Metals",15,2018,NaN,12209269
"Iron and steel",1572,"Other Iron Bars",157215,"Metals",15,2018,NaN,5606232
"Iron and steel",1572,"Iron Blocks",157216,"Metals",15,2018,NaN,15016686
"Iron and steel",1572,"Iron Wire",157217,"Metals",15,2018,NaN,97999041
"Iron and steel",1572,"Stainless Steel Ingots",157218,"Metals",15,2018,NaN,497539
"Iron and steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,2018,NaN,7608695
"Iron and steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,2018,NaN,5162326
"Iron and steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,2018,NaN,6022778
"Iron and steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,2018,NaN,6558323
"Iron and steel",1572,"Stainless Steel Wire",157223,"Metals",15,2018,NaN,27204203
"Iron and steel",1572,"Steel Ingots",157224,"Metals",15,2018,NaN,1454476
"Iron and steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,2018,NaN,24834166
"Iron and steel",1572,"Flat-Rolled Iron",157226,"Metals",15,2018,NaN,2000683
"Iron and steel",1572,"Steel Bars",157227,"Metals",15,2018,NaN,122147
"Iron and steel",1572,"Other Steel Bars",157228,"Metals",15,2018,NaN,152807513
"Iron and steel",1572,"Steel Wire",157229,"Metals",15,2018,NaN,43688142
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,2018,NaN,33440150
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,2018,NaN,38344060
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,2018,NaN,12422863
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,2018,NaN,215715119
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,2018,NaN,12234866
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,2018,NaN,54913247
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,2018,NaN,906257556
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,2018,NaN,1195831894
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,2018,NaN,92759556
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,2018,NaN,163587401
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,2018,NaN,93386753
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,2018,NaN,249462178
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,2018,NaN,2957618
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,2018,NaN,204882157
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,2018,NaN,222406773
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,2018,NaN,29450905
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,2018,NaN,293300068
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,2018,NaN,1342642026
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,2018,NaN,18741720
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,2018,NaN,86652636
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,2018,NaN,1986495930
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,2018,NaN,120996907
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,2018,NaN,2187532604
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,2018,NaN,292258384
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,2018,NaN,193697462
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,2018,NaN,1884136934
"Copper and articles thereof",1574,"Precipitated Copper",157401,"Metals",15,2018,NaN,2370
"Copper and articles thereof",1574,"Refined Copper",157403,"Metals",15,2018,NaN,3423264
"Copper and articles thereof",1574,"Scrap Copper",157404,"Metals",15,2018,NaN,1043229
"Copper and articles thereof",1574,"Copper Alloys",157405,"Metals",15,2018,NaN,127691
"Copper and articles thereof",1574,"Copper Powder",157406,"Metals",15,2018,NaN,2088755
"Copper and articles thereof",1574,"Copper Bars",157407,"Metals",15,2018,NaN,11824075
"Copper and articles thereof",1574,"Copper Wire",157408,"Metals",15,2018,NaN,21213410
"Copper and articles thereof",1574,"Copper Plating",157409,"Metals",15,2018,NaN,13613697
"Copper and articles thereof",1574,"Copper Foil",157410,"Metals",15,2018,NaN,7960325
"Copper and articles thereof",1574,"Copper Pipes",157411,"Metals",15,2018,NaN,29939146
"Copper and articles thereof",1574,"Copper Pipe Fittings",157412,"Metals",15,2018,NaN,202189615
"Copper and articles thereof",1574,"Stranded Copper Wire",157413,"Metals",15,2018,NaN,1746248
"Copper and articles thereof",1574,"Copper Fasteners",157415,"Metals",15,2018,NaN,27564718
"Copper and articles thereof",1574,"Copper Housewares",157418,"Metals",15,2018,NaN,34369173
"Copper and articles thereof",1574,"Other Copper Products",157419,"Metals",15,2018,NaN,149234843
"Nickel and articles thereof",1575,"Nickel Mattes",157501,"Metals",15,2018,NaN,6418469
"Nickel and articles thereof",1575,"Raw Nickel",157502,"Metals",15,2018,NaN,5468601
"Nickel and articles thereof",1575,"Scrap Nickel",157503,"Metals",15,2018,NaN,10519168
"Nickel and articles thereof",1575,"Nickel Powder",157504,"Metals",15,2018,NaN,2367658
"Nickel and articles thereof",1575,"Nickel Bars",157505,"Metals",15,2018,NaN,3839149
"Nickel and articles thereof",1575,"Nickel Sheets",157506,"Metals",15,2018,NaN,867448
"Nickel and articles thereof",1575,"Nickel Pipes",157507,"Metals",15,2018,NaN,4313098
"Nickel and articles thereof",1575,"Other Nickel Products",157508,"Metals",15,2018,NaN,10268688
"Aluminium and articles thereof",1576,"Raw Aluminium",157601,"Metals",15,2018,NaN,14167484
"Aluminium and articles thereof",1576,"Scrap Aluminium",157602,"Metals",15,2018,NaN,543608
"Aluminium and articles thereof",1576,"Aluminium Powder",157603,"Metals",15,2018,NaN,7073847
"Aluminium and articles thereof",1576,"Aluminium Bars",157604,"Metals",15,2018,NaN,18149835
"Aluminium and articles thereof",1576,"Aluminium Wire",157605,"Metals",15,2018,NaN,16289336
"Aluminium and articles thereof",1576,"Aluminium Plating",157606,"Metals",15,2018,NaN,651044349
"Aluminium and articles thereof",1576,"Aluminium Foil",157607,"Metals",15,2018,NaN,210108550
"Aluminium and articles thereof",1576,"Aluminium Pipes",157608,"Metals",15,2018,NaN,5895987
"Aluminium and articles thereof",1576,"Aluminium Pipe Fittings",157609,"Metals",15,2018,NaN,25355284
"Aluminium and articles thereof",1576,"Aluminium Structures",157610,"Metals",15,2018,NaN,189051738
"Aluminium and articles thereof",1576,"Large Aluminium Containers",157611,"Metals",15,2018,NaN,420644
"Aluminium and articles thereof",1576,"Aluminium Cans",157612,"Metals",15,2018,NaN,8751276
"Aluminium and articles thereof",1576,"Aluminium Gas Containers",157613,"Metals",15,2018,NaN,11885525
"Aluminium and articles thereof",1576,"Stranded Aluminium Wire",157614,"Metals",15,2018,NaN,22495780
"Aluminium and articles thereof",1576,"Aluminium Housewares",157615,"Metals",15,2018,NaN,601527880
"Aluminium and articles thereof",1576,"Other Aluminium Products",157616,"Metals",15,2018,NaN,656005601
"Lead and articles thereof",1578,"Lead Sheets",157804,"Metals",15,2018,NaN,294930
"Lead and articles thereof",1578,"Other Lead Products",157806,"Metals",15,2018,NaN,2645544
"Zinc and articles thereof",1579,"Raw Zinc",157901,"Metals",15,2018,NaN,300849
"Zinc and articles thereof",1579,"Zinc Powder",157903,"Metals",15,2018,NaN,32307
"Zinc and articles thereof",1579,"Zinc Bars",157904,"Metals",15,2018,NaN,1139951
"Zinc and articles thereof",1579,"Zinc Sheets",157905,"Metals",15,2018,NaN,47599
"Zinc and articles thereof",1579,"Other Zinc Products",157907,"Metals",15,2018,NaN,109820787
"Tin; articles thereof",1580,"Raw Tin",158001,"Metals",15,2018,NaN,25727716
"Tin; articles thereof",1580,"Scrap Tin",158002,"Metals",15,2018,NaN,220853
"Tin; articles thereof",1580,"Tin Bars",158003,"Metals",15,2018,NaN,3547
"Tin; articles thereof",1580,"Other Tin Products",158007,"Metals",15,2018,NaN,19867475
"Metals; n.e.s., cermets and articles thereof",1581,"Tungsten",158101,"Metals",15,2018,NaN,64879907
"Metals; n.e.s., cermets and articles thereof",1581,"Molybdenum",158102,"Metals",15,2018,NaN,25874337
"Metals; n.e.s., cermets and articles thereof",1581,"Tantalum",158103,"Metals",15,2018,NaN,67390686
"Metals; n.e.s., cermets and articles thereof",1581,"Magnesium",158104,"Metals",15,2018,NaN,18043937
"Metals; n.e.s., cermets and articles thereof",1581,"Cobalt",158105,"Metals",15,2018,NaN,65291966
"Metals; n.e.s., cermets and articles thereof",1581,"Bismuth",158106,"Metals",15,2018,NaN,12809604
"Metals; n.e.s., cermets and articles thereof",1581,"Cadmium",158107,"Metals",15,2018,NaN,200097
"Metals; n.e.s., cermets and articles thereof",1581,"Titanium",158108,"Metals",15,2018,NaN,48645702
"Metals; n.e.s., cermets and articles thereof",1581,"Zirconium",158109,"Metals",15,2018,NaN,19188376
"Metals; n.e.s., cermets and articles thereof",1581,"Antimony",158110,"Metals",15,2018,NaN,21839765
"Metals; n.e.s., cermets and articles thereof",1581,"Manganese",158111,"Metals",15,2018,NaN,27900303
"Metals; n.e.s., cermets and articles thereof",1581,"Other Metals",158112,"Metals",15,2018,NaN,63311284
"Metals; n.e.s., cermets and articles thereof",1581,"Cermets",158113,"Metals",15,2018,NaN,7465121
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Garden Tools",158201,"Metals",15,2018,NaN,146708661
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Saws",158202,"Metals",15,2018,NaN,190809860
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Tools",158203,"Metals",15,2018,NaN,225056734
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Wrenches",158204,"Metals",15,2018,NaN,334199756
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Hand Tools",158205,"Metals",15,2018,NaN,625013544
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Sets",158206,"Metals",15,2018,NaN,139565699
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Interchangeable Tool Parts",158207,"Metals",15,2018,NaN,897740743
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutting Blades",158208,"Metals",15,2018,NaN,67446055
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Plates",158209,"Metals",15,2018,NaN,55732977
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cooking Hand Tools",158210,"Metals",15,2018,NaN,116508092
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Knives",158211,"Metals",15,2018,NaN,439195106
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Razor Blades",158212,"Metals",15,2018,NaN,80087903
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Scissors",158213,"Metals",15,2018,NaN,95741354
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Cutlery",158214,"Metals",15,2018,NaN,97093563
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutlery Sets",158215,"Metals",15,2018,NaN,347638703
"Metal; miscellaneous products of base metal",1583,"Padlocks",158301,"Metals",15,2018,NaN,680055122
"Metal; miscellaneous products of base metal",1583,"Metal Mountings",158302,"Metals",15,2018,NaN,3095653318
"Metal; miscellaneous products of base metal",1583,"Safes",158303,"Metals",15,2018,NaN,235621801
"Metal; miscellaneous products of base metal",1583,"Filing Cabinets",158304,"Metals",15,2018,NaN,57975312
"Metal; miscellaneous products of base metal",1583,"Metal Office Supplies",158305,"Metals",15,2018,NaN,126159706
"Metal; miscellaneous products of base metal",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,2018,NaN,629343662
"Metal; miscellaneous products of base metal",1583,"Flexible Metal Tubing",158307,"Metals",15,2018,NaN,80523396
"Metal; miscellaneous products of base metal",1583,"Other Metal Fasteners",158308,"Metals",15,2018,NaN,53936330
"Metal; miscellaneous products of base metal",1583,"Metal Stoppers",158309,"Metals",15,2018,NaN,111772452
"Metal; miscellaneous products of base metal",1583,"Metal Signs",158310,"Metals",15,2018,NaN,51088384
"Metal; miscellaneous products of base metal",1583,"Coated Metal Soldering Products",158311,"Metals",15,2018,NaN,35654164
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Nuclear Reactors",168401,"Machines",16,2018,NaN,65443
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Boilers",168402,"Machines",16,2018,NaN,19150065
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Central Heating Boilers",168403,"Machines",16,2018,NaN,10215538
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Boiler Plants",168404,"Machines",16,2018,NaN,12003310
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Water and Gas Generators",168405,"Machines",16,2018,NaN,2331506
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Turbines",168406,"Machines",16,2018,NaN,6171615
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Spark-Ignition Engines",168407,"Machines",16,2018,NaN,615110897
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Combustion Engines",168408,"Machines",16,2018,NaN,168245694
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Engine Parts",168409,"Machines",16,2018,NaN,1135402999
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Hydraulic Turbines",168410,"Machines",16,2018,NaN,15252176
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Gas Turbines",168411,"Machines",16,2018,NaN,456228600
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Engines",168412,"Machines",16,2018,NaN,1070319226
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Pumps",168413,"Machines",16,2018,NaN,2140963149
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Pumps",168414,"Machines",16,2018,NaN,3409362016
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Conditioners",168415,"Machines",16,2018,NaN,2820556486
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Fuel Furnaces",168416,"Machines",16,2018,NaN,26886495
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Furnaces",168417,"Machines",16,2018,NaN,21409537
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Refrigerators",168418,"Machines",16,2018,NaN,2130113343
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Heating Machinery",168419,"Machines",16,2018,NaN,723923185
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Rolling Machines",168420,"Machines",16,2018,NaN,38648550
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Centrifuges",168421,"Machines",16,2018,NaN,1205727933
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Washing and Bottling Machines",168422,"Machines",16,2018,NaN,322674422
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Scales",168423,"Machines",16,2018,NaN,275308207
