"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Rubber and articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,2018,NaN,780721
"Rubber and articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,2018,NaN,9827126
"Rubber and articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,2018,NaN,44056036
"Rubber and articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,2018,NaN,12553334
"Rubber and articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,2018,NaN,43599203
"Rubber and articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,2018,NaN,3214427
"Rubber and articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,2018,NaN,55241
"Rubber and articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,2018,NaN,2134862
"Rubber and articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,2018,NaN,2557430
"Rubber and articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,2018,NaN,119044353
"Rubber and articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,2018,NaN,303071
"Raw hides and skins (other than furskins) and leather",841,"Equine and Bovine Hides",84101,"Animal Hides",8,2018,NaN,585049078
"Raw hides and skins (other than furskins) and leather",841,"Sheep Hides",84102,"Animal Hides",8,2018,NaN,8538056
"Raw hides and skins (other than furskins) and leather",841,"Other Hides and Skins",84103,"Animal Hides",8,2018,NaN,8724758
"Raw hides and skins (other than furskins) and leather",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,2018,NaN,177441472
"Raw hides and skins (other than furskins) and leather",841,"Tanned Sheep Hides",84105,"Animal Hides",8,2018,NaN,6157
"Raw hides and skins (other than furskins) and leather",841,"Tanned Goat Hides",84106,"Animal Hides",8,2018,NaN,1635454
"Raw hides and skins (other than furskins) and leather",841,"Leather of Other Animals",84107,"Animal Hides",8,2018,NaN,10408409
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,2018,NaN,8326
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,2018,NaN,1427550
"Raw hides and skins (other than furskins) and leather",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,2018,NaN,6278
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Saddlery",84201,"Animal Hides",8,2018,NaN,239502
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Trunks and Cases",84202,"Animal Hides",8,2018,NaN,27887124
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Leather Apparel",84203,"Animal Hides",8,2018,NaN,1471854
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Other Leather Articles",84205,"Animal Hides",8,2018,NaN,1315228
"Furskins and artificial fur; manufactures thereof",843,"Raw Furskins",84301,"Animal Hides",8,2018,NaN,3705279
"Furskins and artificial fur; manufactures thereof",843,"Tanned Furskins",84302,"Animal Hides",8,2018,NaN,614164
"Furskins and artificial fur; manufactures thereof",843,"Furskin Apparel",84303,"Animal Hides",8,2018,NaN,445454
"Wood and articles of wood; wood charcoal",944,"Fuel Wood",94401,"Wood Products",9,2018,NaN,5036680
"Wood and articles of wood; wood charcoal",944,"Wood Charcoal",94402,"Wood Products",9,2018,NaN,23518
"Wood and articles of wood; wood charcoal",944,"Rough Wood",94403,"Wood Products",9,2018,NaN,1286172471
"Wood and articles of wood; wood charcoal",944,"Wood Stakes",94404,"Wood Products",9,2018,NaN,14100
"Wood and articles of wood; wood charcoal",944,"Wood Wool",94405,"Wood Products",9,2018,NaN,33698
"Wood and articles of wood; wood charcoal",944,"Railroad Ties",94406,"Wood Products",9,2018,NaN,20000
"Wood and articles of wood; wood charcoal",944,"Sawn Wood",94407,"Wood Products",9,2018,NaN,1481821604
"Wood and articles of wood; wood charcoal",944,"Veneer Sheets",94408,"Wood Products",9,2018,NaN,7321734
"Wood and articles of wood; wood charcoal",944,"Shaped Wood",94409,"Wood Products",9,2018,NaN,3362301
"Wood and articles of wood; wood charcoal",944,"Particle Board",94410,"Wood Products",9,2018,NaN,386389
"Wood and articles of wood; wood charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,2018,NaN,480737
"Wood and articles of wood; wood charcoal",944,"Plywood",94412,"Wood Products",9,2018,NaN,30744180
"Wood and articles of wood; wood charcoal",944,"Densified Wood",94413,"Wood Products",9,2018,NaN,42800
"Wood and articles of wood; wood charcoal",944,"Wood Frames",94414,"Wood Products",9,2018,NaN,23433
"Wood and articles of wood; wood charcoal",944,"Wood Crates",94415,"Wood Products",9,2018,NaN,1943484
"Wood and articles of wood; wood charcoal",944,"Wood Barrels",94416,"Wood Products",9,2018,NaN,587676
"Wood and articles of wood; wood charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2018,NaN,395801
"Wood and articles of wood; wood charcoal",944,"Wood Carpentry",94418,"Wood Products",9,2018,NaN,1237487
"Wood and articles of wood; wood charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,2018,NaN,1477989
"Wood and articles of wood; wood charcoal",944,"Wood Ornaments",94420,"Wood Products",9,2018,NaN,1110112
"Wood and articles of wood; wood charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2018,NaN,4159902
"Cork and articles of cork",945,"Raw Cork",94501,"Wood Products",9,2018,NaN,21896
"Cork and articles of cork",945,"Debacked Cork",94502,"Wood Products",9,2018,NaN,60872
"Cork and articles of cork",945,"Natural Cork Articles",94503,"Wood Products",9,2018,NaN,42049
"Cork and articles of cork",945,"Agglomerated Cork",94504,"Wood Products",9,2018,NaN,200897
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Plaiting Products",94601,"Wood Products",9,2018,NaN,60203
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Basketwork",94602,"Wood Products",9,2018,NaN,74595
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,2018,NaN,29625904
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,2018,NaN,354913529
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,2018,NaN,1145020957
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,2018,NaN,896764
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2018,NaN,6064954
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2018,NaN,22946239
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper",104707,"Paper Goods",10,2018,NaN,1335791428
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Newsprint",104801,"Paper Goods",10,2018,NaN,8799425
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Paper",104802,"Paper Goods",10,2018,NaN,14571439
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Facial Tissue",104803,"Paper Goods",10,2018,NaN,4819209
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Kraft Paper",104804,"Paper Goods",10,2018,NaN,504686320
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Uncoated Paper",104805,"Paper Goods",10,2018,NaN,9248341
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Vegetable Parchment",104806,"Paper Goods",10,2018,NaN,11238555
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Composite Paper",104807,"Paper Goods",10,2018,NaN,726256
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Corrugated Paper",104808,"Paper Goods",10,2018,NaN,5400416
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Carbon Paper",104809,"Paper Goods",10,2018,NaN,271312
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,2018,NaN,105765924
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2018,NaN,137145343
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,2018,NaN,7600
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Wallpaper",104814,"Paper Goods",10,2018,NaN,4117782
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Carbon Paper",104816,"Paper Goods",10,2018,NaN,825815
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Letter Stock",104817,"Paper Goods",10,2018,NaN,2037739
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Toilet Paper",104818,"Paper Goods",10,2018,NaN,5385060
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Containers",104819,"Paper Goods",10,2018,NaN,12716897
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Notebooks",104820,"Paper Goods",10,2018,NaN,1787203
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Labels",104821,"Paper Goods",10,2018,NaN,18577774
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Spools",104822,"Paper Goods",10,2018,NaN,2541
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Shaped Paper",104823,"Paper Goods",10,2018,NaN,18130842
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Brochures",104901,"Paper Goods",10,2018,NaN,39666807
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Newspapers",104902,"Paper Goods",10,2018,NaN,65951
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Children's Picture Books",104903,"Paper Goods",10,2018,NaN,2673966
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Sheet Music",104904,"Paper Goods",10,2018,NaN,138195
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Maps",104905,"Paper Goods",10,2018,NaN,4122084
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Architectural Plans",104906,"Paper Goods",10,2018,NaN,362242
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postage Stamps",104907,"Paper Goods",10,2018,NaN,5502730
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Decals",104908,"Paper Goods",10,2018,NaN,4213644
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postcards",104909,"Paper Goods",10,2018,NaN,30032
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Calendars",104910,"Paper Goods",10,2018,NaN,12620
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Other Printed Material",104911,"Paper Goods",10,2018,NaN,38042005
"Silk",1150,"Silkworm Cocoons",115001,"Textiles",11,2018,NaN,9161
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,2018,NaN,7383
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,2018,NaN,2471138
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool",115101,"Textiles",11,2018,NaN,12974989
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Animal Hair",115102,"Textiles",11,2018,NaN,130520
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,2018,NaN,519169
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,2018,NaN,12962
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,2018,NaN,26843
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,2018,NaN,36376
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2018,NaN,213569
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2018,NaN,345164
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Fabric",115113,"Textiles",11,2018,NaN,11290
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2018,NaN,920090413
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2018,NaN,883090
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,2018,NaN,163749
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2018,NaN,23058578
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,2018,NaN,53624
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,2018,NaN,78732
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,2018,NaN,783191
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2018,NaN,1865275
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,2018,NaN,70602
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2018,NaN,628980
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2018,NaN,254877
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Fibers",115301,"Textiles",11,2018,NaN,17122
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Hemp Fibers",115302,"Textiles",11,2018,NaN,41659
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Woven Fabric",115309,"Textiles",11,2018,NaN,136835
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2018,NaN,29551
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,2018,NaN,1419519
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,2018,NaN,58992015
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,2018,NaN,19136204
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,2018,NaN,12125798
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2018,NaN,12469
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,2018,NaN,165550
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2018,NaN,10783759
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,2018,NaN,201824
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,2018,NaN,1223871
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,2018,NaN,36486724
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2018,NaN,37642045
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2018,NaN,28469184
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2018,NaN,73604
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2018,NaN,571790
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2018,NaN,35104
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,2018,NaN,1415949
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,2018,NaN,48704
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2018,NaN,21807022
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,2018,NaN,108246
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2018,NaN,93256
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,2018,NaN,1308975
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2018,NaN,577335
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Wadding",115601,"Textiles",11,2018,NaN,10290454
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Felt",115602,"Textiles",11,2018,NaN,1769841
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2018,NaN,147447093
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,2018,NaN,1215271
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,2018,NaN,275804
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2018,NaN,375372
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Twine and Rope",115607,"Textiles",11,2018,NaN,17681115
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Netting",115608,"Textiles",11,2018,NaN,242263
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2018,NaN,692119
"Carpets and other textile floor coverings",1157,"Knotted Carpets",115701,"Textiles",11,2018,NaN,445401
"Carpets and other textile floor coverings",1157,"Hand-Woven Rugs",115702,"Textiles",11,2018,NaN,1130030
"Carpets and other textile floor coverings",1157,"Tufted Carpets",115703,"Textiles",11,2018,NaN,13507269
"Carpets and other textile floor coverings",1157,"Felt Carpets",115704,"Textiles",11,2018,NaN,21425
"Carpets and other textile floor coverings",1157,"Other Carpets",115705,"Textiles",11,2018,NaN,318979
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Woven Fabrics",115801,"Textiles",11,2018,NaN,5220280
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Terry Fabric",115802,"Textiles",11,2018,NaN,5107
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Gauze",115803,"Textiles",11,2018,NaN,9413
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Tulles and Net Fabric",115804,"Textiles",11,2018,NaN,41328
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Narrow Woven Fabric",115806,"Textiles",11,2018,NaN,3695501
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Labels",115807,"Textiles",11,2018,NaN,892501
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Ornamental Trimmings",115808,"Textiles",11,2018,NaN,104236
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Metallic Fabric",115809,"Textiles",11,2018,NaN,93903
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Embroidery",115810,"Textiles",11,2018,NaN,61108
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Quilted Textiles",115811,"Textiles",11,2018,NaN,116559
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,2018,NaN,101431
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2018,NaN,842601
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,2018,NaN,20431583
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,2018,NaN,78755
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,2018,NaN,5030984
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,2018,NaN,19627368
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wicks",115908,"Textiles",11,2018,NaN,688991
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,2018,NaN,3050910
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,2018,NaN,2681064
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Technical Use Textiles",115911,"Textiles",11,2018,NaN,40666305
"Fabrics; knitted or crocheted",1160,"Pile Fabric",116001,"Textiles",11,2018,NaN,3497481
"Fabrics; knitted or crocheted",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,2018,NaN,99224
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,2018,NaN,871387
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,2018,NaN,444723
"Fabrics; knitted or crocheted",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,2018,NaN,7710785
"Fabrics; knitted or crocheted",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,2018,NaN,1026355
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Coats",116101,"Textiles",11,2018,NaN,214899
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Coats",116102,"Textiles",11,2018,NaN,349729
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Suits",116103,"Textiles",11,2018,NaN,925645
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Suits",116104,"Textiles",11,2018,NaN,3852990
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Shirts",116105,"Textiles",11,2018,NaN,720763
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Shirts",116106,"Textiles",11,2018,NaN,796745
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Undergarments",116107,"Textiles",11,2018,NaN,370116
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Undergarments",116108,"Textiles",11,2018,NaN,15345246
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit T-shirts",116109,"Textiles",11,2018,NaN,3439806
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Sweaters",116110,"Textiles",11,2018,NaN,5133395
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Babies' Garments",116111,"Textiles",11,2018,NaN,202721
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Active Wear",116112,"Textiles",11,2018,NaN,86179
"Apparel and clothing accessories; knitted or crocheted",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,2018,NaN,149191
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Garments",116114,"Textiles",11,2018,NaN,618993
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Socks and Hosiery",116115,"Textiles",11,2018,NaN,1001185
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Gloves",116116,"Textiles",11,2018,NaN,535339
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,2018,NaN,163353
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Coats",116201,"Textiles",11,2018,NaN,2243215
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2018,NaN,1084488
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Suits",116203,"Textiles",11,2018,NaN,3958473
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Suits",116204,"Textiles",11,2018,NaN,2603755
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2018,NaN,601660
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2018,NaN,382616
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,2018,NaN,451837
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,2018,NaN,6626052
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,2018,NaN,16437
"Apparel and clothing accessories; not knitted or crocheted",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,2018,NaN,949697
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Active Wear",116211,"Textiles",11,2018,NaN,3381586
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Women's Undergarments",116212,"Textiles",11,2018,NaN,25956224
"Apparel and clothing accessories; not knitted or crocheted",1162,"Scarves",116214,"Textiles",11,2018,NaN,35440
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Gloves",116216,"Textiles",11,2018,NaN,142438
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,2018,NaN,469668
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Blankets",116301,"Textiles",11,2018,NaN,183749
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"House Linens",116302,"Textiles",11,2018,NaN,432086
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Window Dressings",116303,"Textiles",11,2018,NaN,584258
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Bedspreads",116304,"Textiles",11,2018,NaN,252097
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packing Bags",116305,"Textiles",11,2018,NaN,1259184
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,2018,NaN,1165967
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Other Cloth Articles",116307,"Textiles",11,2018,NaN,13052833
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packaged Sewing Sets",116308,"Textiles",11,2018,NaN,103784
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Used Clothing",116309,"Textiles",11,2018,NaN,434045
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Textile Scraps",116310,"Textiles",11,2018,NaN,161750
"Footwear; gaiters and the like; parts of such articles",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,2018,NaN,219643
"Footwear; gaiters and the like; parts of such articles",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,2018,NaN,1237597
