"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Milling Stones",136804,"Stone And Glass",13,2020,NaN,61071690
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Abrasive Powder",136805,"Stone And Glass",13,2020,NaN,47053214
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Rock Wool",136806,"Stone And Glass",13,2020,NaN,11591905
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asphalt",136807,"Stone And Glass",13,2020,NaN,939273
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2020,NaN,1915611
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Plaster Articles",136809,"Stone And Glass",13,2020,NaN,2235648
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Cement Articles",136810,"Stone And Glass",13,2020,NaN,208973426
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2020,NaN,8432888
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Fibres",136812,"Stone And Glass",13,2020,NaN,178123
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Friction Material",136813,"Stone And Glass",13,2020,NaN,10435537
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Mica",136814,"Stone And Glass",13,2020,NaN,6411592
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Other Stone Articles",136815,"Stone And Glass",13,2020,NaN,52195110
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,2020,NaN,122891
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,2020,NaN,20794499
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,2020,NaN,22090908
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,2020,NaN,884421
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2020,NaN,68158
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2020,NaN,455939
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,2020,NaN,4910267
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,2020,NaN,46870136
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,2020,NaN,508467283
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,2020,NaN,115786907
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,2020,NaN,662855141
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,2020,NaN,248705816
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,2020,NaN,16728110
"Glass and glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,2020,NaN,3835411
"Glass and glassware",1370,"Glass Balls",137002,"Stone And Glass",13,2020,NaN,7685779
"Glass and glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2020,NaN,5272389
"Glass and glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2020,NaN,4397473
"Glass and glassware",1370,"Float Glass",137005,"Stone And Glass",13,2020,NaN,4291376
"Glass and glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,2020,NaN,16143328
"Glass and glassware",1370,"Safety Glass",137007,"Stone And Glass",13,2020,NaN,392073801
"Glass and glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2020,NaN,55617677
"Glass and glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2020,NaN,375162336
"Glass and glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,2020,NaN,209298571
"Glass and glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,2020,NaN,3960673
"Glass and glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,2020,NaN,487570539
"Glass and glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,2020,NaN,2435762
"Glass and glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,2020,NaN,1659720
"Glass and glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,2020,NaN,132159392
"Glass and glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,2020,NaN,20100970
"Glass and glassware",1370,"Glass Beads",137018,"Stone And Glass",13,2020,NaN,32098736
"Glass and glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,2020,NaN,186937494
"Glass and glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,2020,NaN,35670265
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearls",147101,"Precious Metals",14,2020,NaN,5016105
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Diamonds",147102,"Precious Metals",14,2020,NaN,1396480
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stones",147103,"Precious Metals",14,2020,NaN,6018076
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2020,NaN,12832494
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stone Dust",147105,"Precious Metals",14,2020,NaN,16974351
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver",147106,"Precious Metals",14,2020,NaN,260639
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver Clad Metals",147107,"Precious Metals",14,2020,NaN,30350
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold",147108,"Precious Metals",14,2020,NaN,332351
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold Clad Metals",147109,"Precious Metals",14,2020,NaN,19682
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum",147110,"Precious Metals",14,2020,NaN,70553
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum Clad Metals",147111,"Precious Metals",14,2020,NaN,13134
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2020,NaN,20510844
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Jewellery",147113,"Precious Metals",14,2020,NaN,246550020
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Metal-Clad Products",147114,"Precious Metals",14,2020,NaN,239506
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Other Precious Metal Products",147115,"Precious Metals",14,2020,NaN,1005354
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearl Products",147116,"Precious Metals",14,2020,NaN,273660922
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Imitation Jewellery",147117,"Precious Metals",14,2020,NaN,386281074
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Coin",147118,"Precious Metals",14,2020,NaN,12430974
"Iron and steel",1572,"Pig Iron",157201,"Metals",15,2020,NaN,8776
"Iron and steel",1572,"Ferroalloys",157202,"Metals",15,2020,NaN,11744142
"Iron and steel",1572,"Iron Reductions",157203,"Metals",15,2020,NaN,437482
"Iron and steel",1572,"Scrap Iron",157204,"Metals",15,2020,NaN,1262501
"Iron and steel",1572,"Iron Powder",157205,"Metals",15,2020,NaN,7155500
"Iron and steel",1572,"Semi-Finished Iron",157207,"Metals",15,2020,NaN,354870
"Iron and steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2020,NaN,107294
"Iron and steel",1572,"Cold-Rolled Iron",157209,"Metals",15,2020,NaN,59409
"Iron and steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,2020,NaN,75653175
"Iron and steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,2020,NaN,240029
"Iron and steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,2020,NaN,1636596
"Iron and steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,2020,NaN,125704
"Iron and steel",1572,"Raw Iron Bars",157214,"Metals",15,2020,NaN,1085857
"Iron and steel",1572,"Other Iron Bars",157215,"Metals",15,2020,NaN,3041852
"Iron and steel",1572,"Iron Blocks",157216,"Metals",15,2020,NaN,4959250
"Iron and steel",1572,"Iron Wire",157217,"Metals",15,2020,NaN,53124178
"Iron and steel",1572,"Stainless Steel Ingots",157218,"Metals",15,2020,NaN,937690
"Iron and steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,2020,NaN,3546842
"Iron and steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,2020,NaN,1395377
"Iron and steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,2020,NaN,2739050
"Iron and steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,2020,NaN,3214378
"Iron and steel",1572,"Stainless Steel Wire",157223,"Metals",15,2020,NaN,9471699
"Iron and steel",1572,"Steel Ingots",157224,"Metals",15,2020,NaN,166505
"Iron and steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,2020,NaN,8276675
"Iron and steel",1572,"Flat-Rolled Iron",157226,"Metals",15,2020,NaN,454268
"Iron and steel",1572,"Steel Bars",157227,"Metals",15,2020,NaN,130442
"Iron and steel",1572,"Other Steel Bars",157228,"Metals",15,2020,NaN,63483435
"Iron and steel",1572,"Steel Wire",157229,"Metals",15,2020,NaN,23076947
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,2020,NaN,25752778
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,2020,NaN,30949804
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,2020,NaN,2704319
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,2020,NaN,108247561
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,2020,NaN,34749523
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,2020,NaN,26019253
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,2020,NaN,433392755
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,2020,NaN,657625913
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,2020,NaN,22586288
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,2020,NaN,94094943
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,2020,NaN,74309727
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,2020,NaN,130053907
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,2020,NaN,1645092
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,2020,NaN,156387842
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,2020,NaN,179768918
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,2020,NaN,20116848
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,2020,NaN,186413041
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,2020,NaN,738751367
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,2020,NaN,15520342
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,2020,NaN,62127180
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,2020,NaN,2381148957
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,2020,NaN,67758634
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,2020,NaN,2471633172
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,2020,NaN,221947616
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,2020,NaN,121827773
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,2020,NaN,1314952356
"Copper and articles thereof",1574,"Precipitated Copper",157401,"Metals",15,2020,NaN,9441
"Copper and articles thereof",1574,"Refined Copper",157403,"Metals",15,2020,NaN,3354739
"Copper and articles thereof",1574,"Scrap Copper",157404,"Metals",15,2020,NaN,6944
"Copper and articles thereof",1574,"Copper Alloys",157405,"Metals",15,2020,NaN,19055
"Copper and articles thereof",1574,"Copper Powder",157406,"Metals",15,2020,NaN,524914
"Copper and articles thereof",1574,"Copper Bars",157407,"Metals",15,2020,NaN,8919121
"Copper and articles thereof",1574,"Copper Wire",157408,"Metals",15,2020,NaN,7263904
"Copper and articles thereof",1574,"Copper Plating",157409,"Metals",15,2020,NaN,4892867
"Copper and articles thereof",1574,"Copper Foil",157410,"Metals",15,2020,NaN,3616664
"Copper and articles thereof",1574,"Copper Pipes",157411,"Metals",15,2020,NaN,11610939
"Copper and articles thereof",1574,"Copper Pipe Fittings",157412,"Metals",15,2020,NaN,131120904
"Copper and articles thereof",1574,"Stranded Copper Wire",157413,"Metals",15,2020,NaN,914315
"Copper and articles thereof",1574,"Copper Fasteners",157415,"Metals",15,2020,NaN,17437275
"Copper and articles thereof",1574,"Copper Housewares",157418,"Metals",15,2020,NaN,21666733
"Copper and articles thereof",1574,"Other Copper Products",157419,"Metals",15,2020,NaN,106427343
"Nickel and articles thereof",1575,"Nickel Mattes",157501,"Metals",15,2020,NaN,6784120
"Nickel and articles thereof",1575,"Raw Nickel",157502,"Metals",15,2020,NaN,98485
"Nickel and articles thereof",1575,"Scrap Nickel",157503,"Metals",15,2020,NaN,12800
"Nickel and articles thereof",1575,"Nickel Powder",157504,"Metals",15,2020,NaN,308349
"Nickel and articles thereof",1575,"Nickel Bars",157505,"Metals",15,2020,NaN,1139117
"Nickel and articles thereof",1575,"Nickel Sheets",157506,"Metals",15,2020,NaN,2858077
"Nickel and articles thereof",1575,"Nickel Pipes",157507,"Metals",15,2020,NaN,1803141
"Nickel and articles thereof",1575,"Other Nickel Products",157508,"Metals",15,2020,NaN,9249373
"Aluminium and articles thereof",1576,"Raw Aluminium",157601,"Metals",15,2020,NaN,2620522
"Aluminium and articles thereof",1576,"Scrap Aluminium",157602,"Metals",15,2020,NaN,12249
"Aluminium and articles thereof",1576,"Aluminium Powder",157603,"Metals",15,2020,NaN,2944271
"Aluminium and articles thereof",1576,"Aluminium Bars",157604,"Metals",15,2020,NaN,10764447
"Aluminium and articles thereof",1576,"Aluminium Wire",157605,"Metals",15,2020,NaN,6721521
"Aluminium and articles thereof",1576,"Aluminium Plating",157606,"Metals",15,2020,NaN,274189934
"Aluminium and articles thereof",1576,"Aluminium Foil",157607,"Metals",15,2020,NaN,136737627
"Aluminium and articles thereof",1576,"Aluminium Pipes",157608,"Metals",15,2020,NaN,5378678
"Aluminium and articles thereof",1576,"Aluminium Pipe Fittings",157609,"Metals",15,2020,NaN,21517829
"Aluminium and articles thereof",1576,"Aluminium Structures",157610,"Metals",15,2020,NaN,207323334
"Aluminium and articles thereof",1576,"Large Aluminium Containers",157611,"Metals",15,2020,NaN,427917
"Aluminium and articles thereof",1576,"Aluminium Cans",157612,"Metals",15,2020,NaN,20486221
"Aluminium and articles thereof",1576,"Aluminium Gas Containers",157613,"Metals",15,2020,NaN,4197613
"Aluminium and articles thereof",1576,"Stranded Aluminium Wire",157614,"Metals",15,2020,NaN,1614675
"Aluminium and articles thereof",1576,"Aluminium Housewares",157615,"Metals",15,2020,NaN,782239916
"Aluminium and articles thereof",1576,"Other Aluminium Products",157616,"Metals",15,2020,NaN,528442736
"Lead and articles thereof",1578,"Lead Sheets",157804,"Metals",15,2020,NaN,53100
"Lead and articles thereof",1578,"Other Lead Products",157806,"Metals",15,2020,NaN,3372373
"Zinc and articles thereof",1579,"Raw Zinc",157901,"Metals",15,2020,NaN,523027
"Zinc and articles thereof",1579,"Scrap Waste",157902,"Metals",15,2020,NaN,3937
"Zinc and articles thereof",1579,"Zinc Powder",157903,"Metals",15,2020,NaN,8658
"Zinc and articles thereof",1579,"Zinc Bars",157904,"Metals",15,2020,NaN,419989
"Zinc and articles thereof",1579,"Zinc Sheets",157905,"Metals",15,2020,NaN,16009
"Zinc and articles thereof",1579,"Other Zinc Products",157907,"Metals",15,2020,NaN,92105237
"Tin; articles thereof",1580,"Raw Tin",158001,"Metals",15,2020,NaN,19900
"Tin; articles thereof",1580,"Tin Bars",158003,"Metals",15,2020,NaN,13233
"Tin; articles thereof",1580,"Other Tin Products",158007,"Metals",15,2020,NaN,15206807
"Metals; n.e.s., cermets and articles thereof",1581,"Tungsten",158101,"Metals",15,2020,NaN,41725651
"Metals; n.e.s., cermets and articles thereof",1581,"Molybdenum",158102,"Metals",15,2020,NaN,14781451
"Metals; n.e.s., cermets and articles thereof",1581,"Tantalum",158103,"Metals",15,2020,NaN,35386413
"Metals; n.e.s., cermets and articles thereof",1581,"Magnesium",158104,"Metals",15,2020,NaN,27214200
"Metals; n.e.s., cermets and articles thereof",1581,"Cobalt",158105,"Metals",15,2020,NaN,1025648
"Metals; n.e.s., cermets and articles thereof",1581,"Bismuth",158106,"Metals",15,2020,NaN,1647989
"Metals; n.e.s., cermets and articles thereof",1581,"Cadmium",158107,"Metals",15,2020,NaN,265566
"Metals; n.e.s., cermets and articles thereof",1581,"Titanium",158108,"Metals",15,2020,NaN,50875347
"Metals; n.e.s., cermets and articles thereof",1581,"Zirconium",158109,"Metals",15,2020,NaN,12705824
"Metals; n.e.s., cermets and articles thereof",1581,"Antimony",158110,"Metals",15,2020,NaN,5204420
"Metals; n.e.s., cermets and articles thereof",1581,"Manganese",158111,"Metals",15,2020,NaN,29355160
"Metals; n.e.s., cermets and articles thereof",1581,"Other Metals",158112,"Metals",15,2020,NaN,22875382
"Metals; n.e.s., cermets and articles thereof",1581,"Cermets",158113,"Metals",15,2020,NaN,2131123
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Garden Tools",158201,"Metals",15,2020,NaN,137453798
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Saws",158202,"Metals",15,2020,NaN,176498204
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Tools",158203,"Metals",15,2020,NaN,206067702
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Wrenches",158204,"Metals",15,2020,NaN,215673043
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Hand Tools",158205,"Metals",15,2020,NaN,555937774
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Sets",158206,"Metals",15,2020,NaN,115252492
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Interchangeable Tool Parts",158207,"Metals",15,2020,NaN,605668539
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutting Blades",158208,"Metals",15,2020,NaN,44689529
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Plates",158209,"Metals",15,2020,NaN,62876805
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cooking Hand Tools",158210,"Metals",15,2020,NaN,98967885
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Knives",158211,"Metals",15,2020,NaN,484279786
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Razor Blades",158212,"Metals",15,2020,NaN,38605889
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Scissors",158213,"Metals",15,2020,NaN,109012708
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Cutlery",158214,"Metals",15,2020,NaN,120624705
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutlery Sets",158215,"Metals",15,2020,NaN,455252511
"Metal; miscellaneous products of base metal",1583,"Padlocks",158301,"Metals",15,2020,NaN,560582433
"Metal; miscellaneous products of base metal",1583,"Metal Mountings",158302,"Metals",15,2020,NaN,2654114979
"Metal; miscellaneous products of base metal",1583,"Safes",158303,"Metals",15,2020,NaN,218129696
"Metal; miscellaneous products of base metal",1583,"Filing Cabinets",158304,"Metals",15,2020,NaN,57289596
"Metal; miscellaneous products of base metal",1583,"Metal Office Supplies",158305,"Metals",15,2020,NaN,57651534
"Metal; miscellaneous products of base metal",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,2020,NaN,560456196
"Metal; miscellaneous products of base metal",1583,"Flexible Metal Tubing",158307,"Metals",15,2020,NaN,58434502
"Metal; miscellaneous products of base metal",1583,"Other Metal Fasteners",158308,"Metals",15,2020,NaN,33216783
"Metal; miscellaneous products of base metal",1583,"Metal Stoppers",158309,"Metals",15,2020,NaN,96148581
"Metal; miscellaneous products of base metal",1583,"Metal Signs",158310,"Metals",15,2020,NaN,39137554
"Metal; miscellaneous products of base metal",1583,"Coated Metal Soldering Products",158311,"Metals",15,2020,NaN,13136639
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Boilers",168402,"Machines",16,2020,NaN,12366224
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Central Heating Boilers",168403,"Machines",16,2020,NaN,6161458
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Boiler Plants",168404,"Machines",16,2020,NaN,3401636
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Water and Gas Generators",168405,"Machines",16,2020,NaN,625481
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Turbines",168406,"Machines",16,2020,NaN,11541518
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Spark-Ignition Engines",168407,"Machines",16,2020,NaN,457995114
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Combustion Engines",168408,"Machines",16,2020,NaN,40385357
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Engine Parts",168409,"Machines",16,2020,NaN,763900326
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Hydraulic Turbines",168410,"Machines",16,2020,NaN,2165880
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Gas Turbines",168411,"Machines",16,2020,NaN,400784759
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Engines",168412,"Machines",16,2020,NaN,965060299
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Pumps",168413,"Machines",16,2020,NaN,1669217309
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Pumps",168414,"Machines",16,2020,NaN,3221279308
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Conditioners",168415,"Machines",16,2020,NaN,2011734934
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Fuel Furnaces",168416,"Machines",16,2020,NaN,14802437
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Furnaces",168417,"Machines",16,2020,NaN,3818237
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Refrigerators",168418,"Machines",16,2020,NaN,2354035928
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Heating Machinery",168419,"Machines",16,2020,NaN,563157980
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Rolling Machines",168420,"Machines",16,2020,NaN,46306209
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Centrifuges",168421,"Machines",16,2020,NaN,1565753899
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Washing and Bottling Machines",168422,"Machines",16,2020,NaN,338261826
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Scales",168423,"Machines",16,2020,NaN,249773313
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Dispersing Machines",168424,"Machines",16,2020,NaN,1453339456
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Pulley Systems",168425,"Machines",16,2020,NaN,680345054
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Cranes",168426,"Machines",16,2020,NaN,256042202
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fork-Lifts",168427,"Machines",16,2020,NaN,289823038
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Lifting Machinery",168428,"Machines",16,2020,NaN,198331127
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Large Construction Vehicles",168429,"Machines",16,2020,NaN,354740512
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Construction Vehicles",168430,"Machines",16,2020,NaN,101090884
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Excavation Machinery",168431,"Machines",16,2020,NaN,1199619914
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Soil Preparation Machinery",168432,"Machines",16,2020,NaN,118968378
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Harvesting Machinery",168433,"Machines",16,2020,NaN,560641132
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Dairy Machinery",168434,"Machines",16,2020,NaN,2675451
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fruit Pressing Machinery",168435,"Machines",16,2020,NaN,3973707
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Agricultural Machinery",168436,"Machines",16,2020,NaN,62172607
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Mill Machinery",168437,"Machines",16,2020,NaN,12777405
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,2020,NaN,77353378
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Papermaking Machines",168439,"Machines",16,2020,NaN,40958915
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Book-binding Machines",168440,"Machines",16,2020,NaN,43749153
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Paper Machinery",168441,"Machines",16,2020,NaN,141386828
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Print Production Machinery",168442,"Machines",16,2020,NaN,7265544
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Printers",168443,"Machines",16,2020,NaN,2208901357
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Artificial Textile Machinery",168444,"Machines",16,2020,NaN,2463110
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Textile Fiber Machinery",168445,"Machines",16,2020,NaN,846363
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Looms",168446,"Machines",16,2020,NaN,734546
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Knitting Machines",168447,"Machines",16,2020,NaN,16392536
